,review_id,course_id,course_name
4330,20505,1002,[PSYC W2220] Cognition: Memory and Stress
4331,20506,4840,Math Review class 
4332,20509.0,,
4333,20510,5185,[MATH V1102] Calculus II
4334,20511,73,[MATH V1101] Calculus I
4335,20512,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4336,20513,1323,[POLS W3631] American Foreign Policy
4337,20514,3219,Contemporary Issues in Education
4338,20515,649,[PSYC BC2134] Educational Psychology
4339,20516.0,,
4340,20518,3379,[C1010] University Writing
4341,20519,4038,[V1203] Intensive Intermediate Italian (I and II) 
4342,20520,3633,[W3213] Intermediate Macroeconomics 
4343,20522,73,[MATH V1101] Calculus I
4344,20523,4843,[POLS W3961] International Politics Seminar: Human Rights in World Politics
4345,20524,1021,Evaluation of Evidence
4346,20526,3444,[JPNS C1101] First Year Japanese I
4347,20527,4844,[V3333] Introduction to Italian Literature I
4348,20528,2195,[CHNS W1011] Introductory Chinese B (N)
4349,20529,1352,Sociological Imagination
4350,20530,5260,[V1202] Intermediate Italian II
4351,20531,1538,[ASTR 2001] Introduction to Astrophysics I
4352,20532,5179,[FREN W1202] Intermediate French II
4353,20533,4020,[ASCM V2003] Introduction to Islamic Civilization
4354,20534,3379,[C1010] University Writing
4355,20535,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4356,20536,3072,[MATH V3027] Ordinary Differential Equations
4357,20537,94,[PHIL V3411] Introduction to Symbolic Logic
4358,20538,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4359,20539,362,Ballet IV
4360,20540,1502,[POLS W4226] American Politics and Social Welfare Policy
4361,20541,4847,Semantics
4362,20542,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4363,20543,808,[ASCM V2357] Introduction to Indian Civilizations
4364,20544,1519,[PSYC BC1108] Perception
4365,20545,3601,[PSYC W1001] Science of Psychology
4366,20546,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4367,20547,4848,Hindi
4368,20548,4849,Reacting III: Science & Society
4369,20549,4569,Intro to Hispanic Culture
4370,20550,4634,[STAT W1211] Intro to Statistics (B)
4371,20551,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4372,20552,268,[BUSI 3003] Corporate Finance
4373,20553.0,,
4374,20556,2906,[COMS W1007] Object-Oriented Programming and Design in Java
4375,20557,658,General Review
4376,20558,4063,Ethnicity and Social Transformation
4377,20559,4850,[AFRS BC3004] Introduction to African Studies
4378,20560,535,[ANTH V1007] The Origins of Human Society
4379,20561,5052,[PHYS C2802] Accelerated Physics II
4380,20562,2262,[PHYS W3003] Mechanics
4381,20564,73,[MATH V1101] Calculus I
4382,20565,4434,[HIST W3665] Economic History of Latin America
4383,20566,362,Ballet IV
4384,20567,2145,Composition and Conversation
4385,20568,3545,[C1101] Contemporary Civilization
4386,20569,4853,Religion and Social Organization
4387,20570.0,,
4388,20571,833,[POLS V/BC1013] Political Theory I
4389,20572,1229,"Intro to Music, I"
4390,20573,2883,Piano
4391,20575,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4392,20576,4746,[MATH V1201] Calculus III
4393,20577,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4394,20578,3453,[CHNS W1010] Introductory Chinese A (N)  
4395,20579,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4396,20580,1750,[ANTH V3041] Theories of Culture
4397,20582,2915,[PSYC W1490] Experimental Psychology: Thinking and Decision-Making (w/ Lab)
4398,20583,3246,Advanced Chinese N
4399,20585,3130,[W3490] Latin American Humanities I
4400,20586,2230,Piano Lessons
4401,20587,992,[BIOL C2006] Introduction to Molecular and Cellular Biology II
4402,20590,4857,Advanced Counterpoint
4403,20592,4858,[AHIS W3205] Introduction to Japanese Painting
4404,20593,4859,Cervantes/Shakespeare's World
4405,20594,4860,Linear Regression W4315 with Haipeng Xing
4406,20595,303,[C1100] Frontiers of Science
4407,20596,2609,"[PHIL BC1005] Morality, Self, and Society"
4408,20597.0,,
4409,20598,1514,religion and american culture
4410,20599,3625,Early Christianity
4411,20600,4861,Ideas of International Order Since 1815
4412,20601,4862,Introduction to Experimental Physics
4413,20602,3072,[MATH V3027] Ordinary Differential Equations
4414,20603,4863,Advanced Fiction
4415,20604,397,[COMS W3203] Discrete Mathematics
4416,20605,4,[COMS W3134] Data Structures in Java
4417,20606,3545,[C1101] Contemporary Civilization
4418,20607.0,,
4419,20608,4634,[STAT W1211] Intro to Statistics (B)
4420,20609,4865,Relief I
4421,20610,1459,[C1403] General Chemistry I
4422,20611,5461,[CHNS C1102] Elementary Chinese II (N)
4423,20612,1690,[E3113] Solid Mechanics
4424,20613,3545,[C1101] Contemporary Civilization
4425,20614,4866,Elementary Chinese (W)
4426,20615,4199,Post-1945 American Literature
4427,20616,4728,[ENGL W3257] 19th Century English Fiction
4428,20617,2582,[POLS W3921] American Politics Seminar: Bureaucratic Politics
4429,20618,152,[HIST BC3321] Colonial Encounters
4430,20619,1288,[MDES W1214] Intermediate Arabic I
4431,20621,1288,[MDES W1214] Intermediate Arabic I
4432,20622,2499,"[ASTR 1403] Earth, Moon, and Planets"
4433,20623,4584,[PHIL V2003] Philosophy of Art
4434,20624,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4435,20625,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4436,20626,547,[MATH V2010] Linear Algebra
4437,20627,3354,[AHUM V3400] Colloquium on Major Texts
4438,20629,1002,[PSYC W2220] Cognition: Memory and Stress
4439,20630,1784,Chromatic Harmony and Counterpoint I 
4440,20631,4746,[MATH V1201] Calculus III
4441,20632,2418,Introduction to Microeconomics
4442,20633,2681,[FYSB BC1333] Women and Culture II
4443,20634,3379,[C1010] University Writing
4444,20635,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4445,20636,998,Spanish 1201
4446,20638,351,[FREN W1201] Intermediate French I
4447,20639,4872,Cardio Mix
4448,20642,4873,[POLS W3160] Politics and Religion
4449,20643,4634,[STAT W1211] Intro to Statistics (B)
4450,20644,2249,[HIST W3360] Britain since 1867
4451,20645,1891,African American Literature
4452,20646,3379,[C1010] University Writing
4453,20647,1443,[CHEM C1604] Intensive General Chemistry
4454,20648,5160,[PHYS C1401] Introduction to Mechanics and Thermodynamics
4455,20649,4876,The City in Film
4456,20650,4056,[POLS BC3326] Colloquium: Civil Rights and Liberties
4457,20651,2347,[C3045] Intensive Organic Chemistry for First Years I
4458,20652,3379,[C1010] University Writing
4459,20653,413,Intermediate II
4460,20654,4758,[COMS W3157] Advanced Programming
4461,20655,2008,[COMS W3133] Data Structures in C
4462,20656,3379,[C1010] University Writing
4463,20657,3545,[C1101] Contemporary Civilization
4464,20658,3190,Intro to Comparative Ethnic Studies
4465,20659,2873,[W3412] Introduction to Econometrics
4466,20660,36,[V3265] Economics of Money and Banking
4467,20661,1913,[V3025] Financial Economics
4468,20662,4878,Victorian Novel
4469,20663,1122,[W4251] Industrial Organization
4470,20664,4746,[MATH V1201] Calculus III
4471,20665,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4472,20666,3379,[C1010] University Writing
4473,20667,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4474,20668,73,[MATH V1101] Calculus I
4475,20669,4634,[STAT W1211] Intro to Statistics (B)
4476,20670,1246,colloquium
4477,20671,282,[C3444] Organic Chemistry II
4478,20672,1452,[POLS BC1001] Dynamics of American Politics
4479,20673,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4480,20674,1459,[C1403] General Chemistry I
4481,20675,4880,"Whitman, Neruda, Pessoa seminar"
4482,20676,1443,[CHEM C1604] Intensive General Chemistry
4483,20677,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4484,20678,4881,4107
4485,20679,2145,Composition and Conversation
4486,20680,1400,Historical Sociology
4487,20681,3379,[C1010] University Writing
4488,20682,1459,[C1403] General Chemistry I
4489,20683,303,[C1100] Frontiers of Science
4490,20684,3587,Pilates for Dancers
4491,20685,998,Spanish 1201
4492,20686,3601,[PSYC W1001] Science of Psychology
4493,20687,4634,[STAT W1211] Intro to Statistics (B)
4494,20688,1203,[MATH V1202] Calculus IV
4495,20689,1443,[CHEM C1604] Intensive General Chemistry
4496,20690.0,,
4497,20691,1459,[C1403] General Chemistry I
4498,20692,303,[C1100] Frontiers of Science
4499,20693,2696,G. Chem Lab 
4500,20694,3379,[C1010] University Writing
4501,20695,4580,New York Theatre
4502,20697,4368,Indian Dance
4503,20699,3545,[C1101] Contemporary Civilization
4504,20700,1908,[W1105] Principles of Economics
4505,20701,157,"[ENGL W3001] Critical Reading, Critical Writing"
4506,20702,5120,[FREN W1102] Elementary French II
4507,20703,4885,CREA W1001
4508,20704,3149,[PSYC BC3177] Psychology of Drug Use and Abuse
4509,20705,814,"[PSYC W1010] Mind, Brain, and Behavior"
4510,20706,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4511,20708,4888,Intro to Tang Poetry
4512,20709,3545,[C1101] Contemporary Civilization
4513,20710,982,[BIOL W3041] Cell Biology
4514,20711,2271,[PSYC W2620] Abnormal Behavior
4515,20712,4889,[POLS W4622] Emotions and Politial Science
4516,20713,4634,[STAT W1211] Intro to Statistics (B)
4517,20714,565,[FREN W1101] Elementary French I
4518,20715,3545,[C1101] Contemporary Civilization
4519,20716,405,BC3016 Environmental Measurements
4520,20717,4448,Introduction to Sociology
4521,20719,2171,[1201] First-Year English: Women and Culture
4522,20720,924,[PSYC BC1001] Intro to Psychology
4523,20721,3379,[C1010] University Writing
4524,20722,1442,[AHIS V3248] Greek Art and Architecture
4525,20723,254,[PHYS C1001] Physics for Poets I
4526,20724,153,[W1111] Introduction to Statistics (A)
4527,20725,234,[COMS W3261] Computer Science Theory: Computability - Models - Computation
4528,20726,3379,[C1010] University Writing
4529,20727,4892,Stochastic Models (for UAT and Masters)
4530,20728,3379,[C1010] University Writing
4531,20729,1620,[BMEN E1001] Engineering In Medicine
4532,20730,586,[PHYS C1601] Physics I: Mechanics and Relativity
4533,20731,1203,[MATH V1202] Calculus IV
4534,20732,1459,[C1403] General Chemistry I
4535,20733,4960,[HIST W4905] South Africa in the 19th and 20th Centuries
4536,20734,4453,[ECON W2261] Introduction to Accounting and Finance
4537,20735,915,Foundations of American Lit. I
4538,20737,2262,[PHYS W3003] Mechanics
4539,20738,4897,[APPH 4100] Quantum Physics of Matter 
4540,20739,1502,[POLS W4226] American Politics and Social Welfare Policy
4541,20740,347,[POLS W4471] Chinese Politics
4542,20741,5160,[PHYS C1401] Introduction to Mechanics and Thermodynamics
4543,20742,4899,[COMS W4995] Topics in Computer Science: Video Game Design and Production
4544,20743,4900,[COMS W4119] Compilers
4545,20744,4901,[COMS W4203] Graph Theory
4546,20745,1490,SIEO 4150
4547,20746,4902,[CSEE W4119] Computer Networks
4548,20747,4903,[COMS W4705] Natural Language Processing
4549,20748,4844,[V3333] Introduction to Italian Literature I
4550,20749,3379,[C1010] University Writing
4551,20750,5189,[MATH V4061] Intro to Modern Analysis I
4552,20751,2454,Climate System
4553,20752,3379,[C1010] University Writing
4554,20753,1417,[CHNS C1101] Elementary Chinese I (N)
4555,20755,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4556,20756.0,,
4557,20757,3379,[C1010] University Writing
4558,20758,3633,[W3213] Intermediate Macroeconomics 
4559,20759,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4560,20760,949,Dance in New York City
4561,20761,2128,[PHIL V2110] Philosophy and Feminism
4562,20762,1908,[W1105] Principles of Economics
4563,20763,586,[PHYS C1601] Physics I: Mechanics and Relativity
4564,20764,1908,[W1105] Principles of Economics
4565,20765,1205,Environmental Science
4566,20766,1127,Ballet I
4567,20767,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4568,20769,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4569,20770,956,[POLS W3245] Race and Ethnicity in American Politics
4570,20771,3523,[POLS W3220] Logic of Collective Choice
4571,20772,2333,[POLS W1002] Introduction to Political Thought
4572,20773,4591,[BC3041] Theoretical Foundations of Political Economy
4573,20774,5258,[V1102] Elementary Italian II
4574,20775,3927,[ENGL BC3193] Literary Criticism and Theory
4575,20776,1182,Intro to Statistics
4576,20777,3379,[C1010] University Writing
4577,20778,4746,[MATH V1201] Calculus III
4578,20779,3545,[C1101] Contemporary Civilization
4579,20780,4645,Power of Words in Early China and Japan
4580,20781,4426,[ANTH V2010] Major Debates in the Study of Africa
4581,20783,4971,"Family, Sexuality, and Marriage in Premodern Europe"
4582,20785,125,[SPAN C1202] Intermediate Spanish II
4583,20786,3545,[C1101] Contemporary Civilization
4584,20787,4906,Hispanic Studies I (Muslim-Colonial Spain)
4585,20788.0,,
4586,20789,1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
4587,20790,1217,Elementary II
4588,20791,1438,Introduction to the Study and Theory of Film
4589,20792,2171,[1201] First-Year English: Women and Culture
4590,20793,77,Basic Drawing
4591,20795,4457,[PHYS C1403] Introduction to Classical and Quantum Waves
4592,20796,4049,[APMA 4204] Functions of a Complex Variable
4593,20798,2425,Intro to Linguistics
4594,20799.0,,
4595,20800,1908,[W1105] Principles of Economics
4596,20801,303,[C1100] Frontiers of Science
4597,20802,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4598,20803.0,,
4599,20804,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4600,20805,3601,[PSYC W1001] Science of Psychology
4601,20806,3545,[C1101] Contemporary Civilization
4602,20807,5120,[FREN W1102] Elementary French II
4603,20808,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4604,20809,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4605,20810,2249,[HIST W3360] Britain since 1867
4606,20811,1891,African American Literature
4607,20812,303,[C1100] Frontiers of Science
4608,20813,672,[PHIL V2101] History of Philosophy I: Pre-Socratics to Augustine
4609,20814,351,[FREN W1201] Intermediate French I
4610,20815,4634,[STAT W1211] Intro to Statistics (B)
4611,20817,1475,[C3443] Organic Chemistry I
4612,20818,4907,[COMS W4187] Security Architecture & Engineering
4613,20819,4908,Beginning Fiction Workshop
4614,20820.0,,
4615,20821,2705,Modern I
4616,20822,1908,[W1105] Principles of Economics
4617,20823,3379,[C1010] University Writing
4618,20824,4746,[MATH V1201] Calculus III
4619,20825,586,[PHYS C1601] Physics I: Mechanics and Relativity
4620,20826,2386,[COMS W4731] Computer Vision
4621,20827,4909,Oceanography
4622,20828,4910,Henry Fielding Seminar
4623,20829,4706,[POLS W4496] Contemporary African Politics
4624,20830,4580,New York Theatre
4625,20831,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4626,20832,956,[POLS W3245] Race and Ethnicity in American Politics
4627,20833,1908,[W1105] Principles of Economics
4628,20834,4912,Climate and Society
4629,20835,3238,Personality and Society in 19th Century Russia
4630,20837,5258,[V1102] Elementary Italian II
4631,20838,610,[HIST W4316] The American Presidency
4632,20839,5060,[BC3011] Inequality and Poverty
4633,20841,4453,[ECON W2261] Introduction to Accounting and Finance
4634,20843,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4635,20844,351,[FREN W1201] Intermediate French I
4636,20845,4592,American Drama
4637,20846,2286,[WMST V1001] Intro to Women's and Gender Studies
4638,20848,3601,[PSYC W1001] Science of Psychology
4639,20849,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4640,20850,4913,Chem 1411
4641,20851,1630,[PHYS V1201] General Physics I
4642,20852,4914,Human Factors
4643,20853,4915,[ENGL W3400] African-American Literature I
4644,20855,5111,[ANTH V3937] Mass Mediations of Modernity
4645,20856,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4646,20857,4917,[CLME W3921] Jews and Arabs
4647,20858,2315,[ANTH V2004] Introduction to Social and Cultural Anthropology
4648,20859,2499,"[ASTR 1403] Earth, Moon, and Planets"
4649,20860,591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
4650,20861,1392,First-Year Russian I
4651,20862,2425,Intro to Linguistics
4652,20863,2499,"[ASTR 1403] Earth, Moon, and Planets"
4653,20864,3379,[C1010] University Writing
4654,20865,1908,[W1105] Principles of Economics
4655,20866,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
