,review_id,course_id,course_name
1589,10038,3045,Probability and Statistics IEOR 4150
1590,10039,2321,[PSYC W2230] Perception and Sensory Processes
1591,10040,1459,[C1403] General Chemistry I
1592,10041,1923,The Opera
1593,10042,3038,"[AHIS W3410] Italian Renaissance Architecture, 1400-1600"
1594,10043,709,[PSYC BC1105] Psychology of Learning (w/ or w/o lab)
1595,10044,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
1596,10047,310,[W3001] Structure and Style I
1597,10048,3047,Cubism
1598,10049,1791,[W4438] Economics of Race in the U.S.
1599,10050,5070,[PHIL V3801] Aesthetics and Ethics
1600,10051,5070,[PHIL V3801] Aesthetics and Ethics
1601,10052,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
1602,10053,588,[PHIL V3576] Physics and Philosophy
1603,10054,3048,The Road Movie
1604,10055,3049,Piano (beginner)
1605,10056,893,Hinduism
1606,10057,3797,[ANTH V1002] The Interpretation Of Culture
1607,10058,649,[PSYC BC2134] Educational Psychology
1608,10059,5200,[PHIL V2100] Philosophy of Education
1609,10060,1714,[PSYC BC1130] Human Learning and Memory
1610,10061,449,[BC1001] Introduction to Macroeconomics
1611,10062,2294,[POLS W4472] Japanese Politics
1612,10063,1116,[POLS W3285] Freedom of Speech and Press
1613,10064,5160,[PHYS C1401] Introduction to Mechanics and Thermodynamics
1614,10065,1123,[W3211] Intermediate Microeconomics
1615,10066,1992,[HIST BC4542] Education in American History
1616,10068,3354,[AHUM V3400] Colloquium on Major Texts
1617,10070,5,[EEEB V1010] The Human Species: Its Place in Nature
1618,10071,718,[V2607] Buddhism: Indo-Tibetan
1619,10072,2774,Islam and Europe
1620,10073,303,[C1100] Frontiers of Science
1621,10074,568,[AHIS BC1001] Introduction to Art History I
1622,10075,4531,[HIST BC1101] Intro to European History: Renaissance to French Revolution 1500-1789
1623,10076,3052,Intermediate French Conversation I
1624,10077,4531,[HIST BC1101] Intro to European History: Renaissance to French Revolution 1500-1789
1625,10080,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1626,10081,648,[ASCE V2002] Introduction to Major Topics in Asian Civilizations: East Asia
1627,10082,1203,[MATH V1202] Calculus IV
1628,10083.0,,
1629,10084,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
1630,10085,1079,[PSYC BC2141] Abnormal Psychology
1631,10086,704,[SPAN C1201] Intermediate Spanish I
1632,10087,3053,Work and English Culture
1633,10088,2797,[POLS W1201] Introduction to American Politics
1634,10089,998,Spanish 1201
1635,10090,3379,[C1010] University Writing
1636,10091,814,"[PSYC W1010] Mind, Brain, and Behavior"
1637,10092,1791,[W4438] Economics of Race in the U.S.
1638,10093,2479,[POLS W4869] Korean Foreign Relations
1639,10094,1348,[G9007] International Economics
1640,10095,2361,Intermediate Chinese
1641,10096,4746,[MATH V1201] Calculus III
1642,10097,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
1643,10098,2469,Intensive General Chemistry C2407
1644,10099,586,[PHYS C1601] Physics I: Mechanics and Relativity
1645,10100,3601,[PSYC W1001] Science of Psychology
1646,10101,3054,Solid Earth System (V2200)
1647,10102,351,[FREN W1201] Intermediate French I
1648,10104,586,[PHYS C1601] Physics I: Mechanics and Relativity
1649,10105,2347,[C3045] Intensive Organic Chemistry for First Years I
1650,10106,151,[HIST W3997] World War II in History and Memory
1651,10108,586,[PHYS C1601] Physics I: Mechanics and Relativity
1652,10109,303,[C1100] Frontiers of Science
1653,10110,1908,[W1105] Principles of Economics
1654,10111,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1655,10112,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1656,10114,2343,Biodiversity
1657,10115,3057,Swim
1658,10116,97,[W4625] Economics of the Environment
1659,10117,594,[W4415] Game Theory
1660,10118,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
1661,10120,303,[C1100] Frontiers of Science
1662,10121,1140,Solid earth
1663,10122,4746,[MATH V1201] Calculus III
1664,10123,1459,[C1403] General Chemistry I
1665,10124,2630,[W2001] Environmental Biology
1666,10125,1864,[PSYC W2420] Animal Behavior
1667,10126,3459,[BIOL W3004] Neurobiology I: Cellular & Molecular
1668,10127,959,[HIST BC3457] A Social History of Columbia University
1669,10128,1196,intro to sociology
1670,10129,1475,[C3443] Organic Chemistry I
1671,10130,982,[BIOL W3041] Cell Biology
1672,10131,547,[MATH V2010] Linear Algebra
1673,10132,1123,[W3211] Intermediate Microeconomics
1674,10133,3379,[C1010] University Writing
1675,10134,2209,Political Thought
1676,10135,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1677,10136,54,[HIST W3535] History of the City of New York
1678,10137,2797,[POLS W1201] Introduction to American Politics
1679,10138,1459,[C1403] General Chemistry I
1680,10139,4746,[MATH V1201] Calculus III
1681,10140,3059,Organic Chemistry Lab
1682,10141,3060,[ASCM V2001] Topics in Asian Civilization: Middle East & India 
1683,10142,1288,[MDES W1214] Intermediate Arabic I
1684,10143,3379,[C1010] University Writing
1685,10144,449,[BC1001] Introduction to Macroeconomics
1686,10145,2390,[ANTH V1009] Introduction to Language and Culture
1687,10146,1256,Intro to the New Testament
1688,10147,2998,"Music, Race, & Nation"
1689,10148,1075,[ENGL BC3103/4] Essay Writing
1690,10149,5185,[MATH V1102] Calculus II
1691,10150,3063,Literature & Empire: The Reign of the Russian Novel
1692,10151,310,[W3001] Structure and Style I
1693,10152,2744,Religions and the Modern World
1694,10153,3545,[C1101] Contemporary Civilization
1695,10154,3065,History of Dance
1696,10155,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1697,10156,1505,[PHIL V3701] Moral Philosophy
1698,10157,591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
1699,10158,1630,[PHYS V1201] General Physics I
1700,10159,3633,[W3213] Intermediate Macroeconomics 
1701,10160,3038,"[AHIS W3410] Italian Renaissance Architecture, 1400-1600"
1702,10161,5258,[V1102] Elementary Italian II
1703,10162,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1704,10163,1352,Sociological Imagination
1705,10164,3601,[PSYC W1001] Science of Psychology
1706,10165,1196,intro to sociology
1707,10166,1021,Evaluation of Evidence
1708,10167,5258,[V1102] Elementary Italian II
1709,10169,3066,British Literature 1660-1789
1710,10170,2729,[FREN W3405] Third-Year Grammar and Composition I
1711,10171,3354,[AHUM V3400] Colloquium on Major Texts
1712,10172,672,[PHIL V2101] History of Philosophy I: Pre-Socratics to Augustine
1713,10173,94,[PHIL V3411] Introduction to Symbolic Logic
1714,10174,586,[PHYS C1601] Physics I: Mechanics and Relativity
1715,10175,3068,[ENGL W4703] Restoration and 18th Century Drama
1716,10176,3069,Intro to Mechanical Engineering
1717,10177,1317,Grammar and Composition I
1718,10178,4445,The Documentary Tradition
1719,10179,3545,[C1101] Contemporary Civilization
1720,10180,1459,[C1403] General Chemistry I
1721,10181,4,[COMS W3134] Data Structures in Java
1722,10182,1459,[C1403] General Chemistry I
1723,10184,5185,[MATH V1102] Calculus II
1724,10185,542,[ENGL W3335] Shakespeare I
1725,10186,303,[C1100] Frontiers of Science
1726,10188,1123,[W3211] Intermediate Microeconomics
1727,10189,1908,[W1105] Principles of Economics
1728,10190,513,[BMEN E4001] Quantitative Physiology I
1729,10192,153,[W1111] Introduction to Statistics (A)
1730,10193,4746,[MATH V1201] Calculus III
1731,10194,2347,[C3045] Intensive Organic Chemistry for First Years I
1732,10195,3072,[MATH V3027] Ordinary Differential Equations
1733,10196,481,[ASCE V2359] Introduction to East Asian Civilization: China
1734,10197,239,"[HIST BC4776] Gender, Health and Healing in Africa"
1735,10198,3079,[HIST W4906] Nuremberg and Beyond: Human Rights and Medicine
1736,10199,1203,[MATH V1202] Calculus IV
1737,10200,547,[MATH V2010] Linear Algebra
1738,10201,3379,[C1010] University Writing
1739,10202,3379,[C1010] University Writing
1740,10203,594,[W4415] Game Theory
1741,10204,1475,[C3443] Organic Chemistry I
1742,10205,814,"[PSYC W1010] Mind, Brain, and Behavior"
1743,10206,1191,[HIST W3411] American Society in the Age of Capitalism 1819-1897
1744,10207,610,[HIST W4316] The American Presidency
1745,10208,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1746,10209,1021,Evaluation of Evidence
1747,10210,3379,[C1010] University Writing
1748,10211,704,[SPAN C1201] Intermediate Spanish I
1749,10214,4746,[MATH V1201] Calculus III
1750,10215,4176,[HIST W3716] History of Islamic Societies
1751,10216,3074,[MDES W1314] Elementary Modern Eastern Armenian
1752,10217,4746,[MATH V1201] Calculus III
1753,10218,3075,Africa in Cinema
1754,10219,3076,Advanced French Phonetics
1755,10220,102,[POLS V1601] Introduction to International Politics
1756,10221,3077,[BIOL BC3310] Cells and Tissues: Cell Biology
1757,10222,3459,[BIOL W3004] Neurobiology I: Cellular & Molecular
1758,10223,2240,[PHYS BC1206] Mechanics Lecture + Lab
1759,10224,814,"[PSYC W1010] Mind, Brain, and Behavior"
1760,10225,3079,[HIST W4906] Nuremberg and Beyond: Human Rights and Medicine
1761,10226,3545,[C1101] Contemporary Civilization
1762,10227,1459,[C1403] General Chemistry I
1763,10228,3545,[C1101] Contemporary Civilization
1764,10229,4746,[MATH V1201] Calculus III
1765,10230,3080,Chemistry C2407
1766,10231,1182,Intro to Statistics
1767,10232,1902,[POLS V1501] Introduction to Comparative Politics
1768,10233,4746,[MATH V1201] Calculus III
1769,10234,1908,[W1105] Principles of Economics
1770,10235,1475,[C3443] Organic Chemistry I
1771,10236.0,,
1772,10237,102,[POLS V1601] Introduction to International Politics
1773,10238,102,[POLS V1601] Introduction to International Politics
1774,10239,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1775,10240,3081,GAME THEORIC MODELS OF OPERATIONS
1776,10241,3082,[IEOR 4003] Industrial Economics
1777,10242,3171,[W4370] Political Economy
1778,10243,3083,[LATN W4009] Selections from Latin Literature: Tacitus
1779,10244,3084,C2407
1780,10245,709,[PSYC BC1105] Psychology of Learning (w/ or w/o lab)
1781,10247,1519,[PSYC BC1108] Perception
1782,10248,648,[ASCE V2002] Introduction to Major Topics in Asian Civilizations: East Asia
1783,10249,586,[PHYS C1601] Physics I: Mechanics and Relativity
1784,10250,2797,[POLS W1201] Introduction to American Politics
1785,10251,5185,[MATH V1102] Calculus II
1786,10252,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1787,10253,1732,[HIST W3222] Rise and Fall of the Soviet Union
1788,10254,1750,[ANTH V3041] Theories of Culture
1789,10255,5079,[POLS W4445] Comparative Politics of the Middle East and North Africa
1790,10256,3146,[HIST W3449] American Urban History
1791,10257,3087,Introduction to Asian American Studies
1792,10258,3545,[C1101] Contemporary Civilization
1793,10259,4251,[CSEE W3827] Fundamentals of Computer Systems
1794,10260,234,[COMS W3261] Computer Science Theory: Computability - Models - Computation
1795,10261,4746,[MATH V1201] Calculus III
1796,10262,5052,[PHYS C2802] Accelerated Physics II
1797,10263,4453,[ECON W2261] Introduction to Accounting and Finance
1798,10264,1123,[W3211] Intermediate Microeconomics
1799,10265,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
1800,10266,1701,[HIST W3300] Europe in the Age of Revolutions
1801,10267,3545,[C1101] Contemporary Civilization
1802,10268,814,"[PSYC W1010] Mind, Brain, and Behavior"
1803,10269,2973,Japanese Civilization
1804,10270,3138,[BC3033] Intermediate Macroeconomic Theory
1805,10271,102,[POLS V1601] Introduction to International Politics
1806,10272,3545,[C1101] Contemporary Civilization
1807,10274,472,Intro to Environmental Science
1808,10275,1300,[HIST G8735] Americans and the Natural World
1809,10276,310,[W3001] Structure and Style I
1810,10278,3094,Cardio Fitness
1811,10279,1079,[PSYC BC2141] Abnormal Psychology
1812,10280,1475,[C3443] Organic Chemistry I
1813,10282,2546,Materials and Energy Balances
1814,10283,3088,[LATN W4010] Selections from Latin Literature: Poetry
1815,10284,481,[ASCE V2359] Introduction to East Asian Civilization: China
1816,10285,3095,Diatonic Harmony
1817,10286,3096,Mechanics and Thermodynamics
1818,10287,672,[PHIL V2101] History of Philosophy I: Pre-Socratics to Augustine
1819,10288,1459,[C1403] General Chemistry I
1820,10289,1459,[C1403] General Chemistry I
1821,10290,433,[PSYC W2235] Thinking and Decision Making
1822,10291,3082,[IEOR 4003] Industrial Economics
1823,10292,1461,math programming
1824,10294,3098,Industrial Information Systems
1825,10295,4020,[ASCM V2003] Introduction to Islamic Civilization
1826,10297,1256,Intro to the New Testament
1827,10298,3230,[LATN V1202] Latin Literature: Ovid
1828,10299,542,[ENGL W3335] Shakespeare I
1829,10300,1069,Rehearsal and Performance
1830,10301,3068,[ENGL W4703] Restoration and 18th Century Drama
1831,10302,3101,Fable and Fantasy
1832,10303,3102,Elementary Finnish 1
1833,10304,709,[PSYC BC1105] Psychology of Learning (w/ or w/o lab)
1834,10307,588,[PHIL V3576] Physics and Philosophy
1835,10308,3103,[MDES W4410] Elementary Classical Tibetan I
1836,10310,711,Fundamentals of Western Music
1837,10311,563,[PHIL C1010] Methods and Problems of Philosophical Thought
1838,10312,4176,[HIST W3716] History of Islamic Societies
1839,10313,4176,[HIST W3716] History of Islamic Societies
1840,10314,1675,Film Theory I
1841,10315,2045,[POLS W3020] Democracy and its Critics
1842,10316,1416,[POLS V3313] American Urban Politics
1843,10317,859,[PHIL BC1003] Philosophy and Human Existence
1844,10318,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1845,10319,77,Basic Drawing
1846,10320,2560,First Year Scene lab
1847,10321,3105,[COMS W4115] Programming Languages and Translators
1848,10322,513,[BMEN E4001] Quantitative Physiology I
1849,10323,3545,[C1101] Contemporary Civilization
1850,10324,4758,[COMS W3157] Advanced Programming
1851,10325,3106,[HIST BC4671] Global Family History
1852,10326,2383,[HIST W1061] Introduction to the Early Middle Ages: 250-1250
1853,10327,102,[POLS V1601] Introduction to International Politics
1854,10329,565,[FREN W1101] Elementary French I
1855,10331,3072,[MATH V3027] Ordinary Differential Equations
1856,10332,3807,[COMS W1004] Intro to Computer Science- Programming in Java
1857,10333,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1858,10334,1908,[W1105] Principles of Economics
1859,10335,2390,[ANTH V1009] Introduction to Language and Culture
1860,10336,1475,[C3443] Organic Chemistry I
1861,10337,5185,[MATH V1102] Calculus II
1862,10338,2425,Intro to Linguistics
1863,10339,3038,"[AHIS W3410] Italian Renaissance Architecture, 1400-1600"
1864,10340,4453,[ECON W2261] Introduction to Accounting and Finance
1865,10341,3108,Introduction to Stochastic Modeling
1866,10342,3109,German 1202
1867,10343,3110,Applied Math (Linear Algebra)
1868,10345,151,[HIST W3997] World War II in History and Memory
1869,10346,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
1870,10347,102,[POLS V1601] Introduction to International Politics
1871,10348,2493,[HSEA W3880] History of Modern China I
1872,10349,588,[PHIL V3576] Physics and Philosophy
1873,10350,1732,[HIST W3222] Rise and Fall of the Soviet Union
1874,10351,5070,[PHIL V3801] Aesthetics and Ethics
1875,10352,3111,History of Atlantic Slave Trade (seminar)
1876,10353,4746,[MATH V1201] Calculus III
1877,10354,303,[C1100] Frontiers of Science
1878,10355,102,[POLS V1601] Introduction to International Politics
1879,10356,1893,Biomechanics For the Dancer
1880,10357,1475,[C3443] Organic Chemistry I
1881,10358,1459,[C1403] General Chemistry I
1882,10359,3545,[C1101] Contemporary Civilization
1883,10360,2873,[W3412] Introduction to Econometrics
1884,10361,672,[PHIL V2101] History of Philosophy I: Pre-Socratics to Augustine
1885,10362,3112,Introduction to Astronomy: Astrobiology (Barnard)
1886,10363,2797,[POLS W1201] Introduction to American Politics
1887,10364,1475,[C3443] Organic Chemistry I
1888,10365,3072,[MATH V3027] Ordinary Differential Equations
1889,10366,2757,GS fiction workshop
1890,10367,1475,[C3443] Organic Chemistry I
1891,10368,3113,[HIST W4910] Technology and History: Seminar
1892,10369,1048,Roman Social History
1893,10370,5258,[V1102] Elementary Italian II
1894,10371,621,[W3002] Structure and Style II
1895,10372,1864,[PSYC W2420] Animal Behavior
1896,10373,516,Intermediate German
1897,10374,2383,[HIST W1061] Introduction to the Early Middle Ages: 250-1250
1898,10375,125,[SPAN C1202] Intermediate Spanish II
1899,10376,3545,[C1101] Contemporary Civilization
1900,10377,3114,Architecture and Dream: From Diderot to Baudelaire
1901,10378,1021,Evaluation of Evidence
1902,10379,3545,[C1101] Contemporary Civilization
1903,10380,1021,Evaluation of Evidence
1904,10381,3118,Exodus and Politics
1905,10382,3119,[HIST W3376] The Balkans from 1800 to 1949
